,date,Snow water equivalent
18026,2019-05-17 09:00:00+00:00,30.09
18027,2019-05-18 11:00:00+00:00,30.1
18028,2019-05-19 11:00:00+00:00,30.57
18029,2019-05-20 11:00:00+00:00,30.78
18030,2019-05-21 11:00:00+00:00,31.03
18031,2019-05-22 11:00:00+00:00,31.17
18032,2019-05-23 11:00:00+00:00,31.19
18033,2019-05-24 11:00:00+00:00,31.19
18034,2019-05-25 13:00:00+00:00,31.3
18035,2019-05-26 11:00:00+00:00,31.46
18036,2019-05-27 11:00:00+00:00,31.39
18037,2019-05-28 11:00:00+00:00,31.17
18038,2019-05-29 11:00:00+00:00,31.18
18039,2019-05-30 11:00:00+00:00,31.18
18040,2019-05-31 11:00:00+00:00,30.88
18041,2019-06-01 03:00:00+00:00,30.65
18042,2019-06-02 11:00:00+00:00,30.41
18043,2019-06-03 11:00:00+00:00,30.07
18044,2019-06-04 11:00:00+00:00,29.53
18045,2019-06-05 11:00:00+00:00,28.57
18046,2019-06-06 05:00:00+00:00,27.52
18047,2019-06-07 09:00:00+00:00,26.54
18048,2019-06-08 11:00:00+00:00,25.75
18049,2019-06-09 11:00:00+00:00,24.7
18050,2019-06-10 09:00:00+00:00,23.76
18051,2019-06-11 07:00:00+00:00,22.89
18052,2019-06-12 09:00:00+00:00,21.76
18053,2019-06-13 11:00:00+00:00,20.48
18054,2019-06-14 09:00:00+00:00,19.22
18055,2019-06-15 11:00:00+00:00,18.03
18056,2019-06-16 11:00:00+00:00,17.13
18057,2019-06-17 09:00:00+00:00,15.84
18058,2019-06-18 11:00:00+00:00,14.89
18059,2019-06-19 11:00:00+00:00,13.68
18060,2019-06-20 11:00:00+00:00,12.45
18061,2019-06-21 10:00:00+00:00,11.41
18062,2019-06-22 12:00:00+00:00,10.34
18063,2019-06-23 11:00:00+00:00,9.21
18064,2019-06-24 11:00:00+00:00,8.02
18066,2019-06-26 11:00:00+00:00,5.34
18067,2019-06-27 10:00:00+00:00,3.85
18068,2019-06-28 11:00:00+00:00,2.83
18069,2019-06-29 10:00:00+00:00,2.07
18070,2019-06-30 10:00:00+00:00,1.38
18071,2019-07-01 10:00:00+00:00,0.89
18072,2019-07-02 11:00:00+00:00,0.39
18073,2019-07-03 11:00:00+00:00,0.04
18074,2019-07-04 11:00:00+00:00,0.0
18075,2019-07-05 11:00:00+00:00,0.0
18076,2019-07-06 11:00:00+00:00,0.0
18077,2019-07-07 10:00:00+00:00,0.0
18078,2019-07-08 09:00:00+00:00,0.0
18079,2019-07-09 11:00:00+00:00,0.0
18080,2019-07-10 11:00:00+00:00,0.0
18081,2019-07-11 11:00:00+00:00,0.0
18082,2019-07-12 11:00:00+00:00,0.0
18083,2019-07-13 11:00:00+00:00,0.0
18084,2019-07-14 11:00:00+00:00,0.0
18085,2019-07-15 11:00:00+00:00,0.0
18086,2019-07-16 11:00:00+00:00,0.0
18087,2019-07-17 11:00:00+00:00,0.0
18088,2019-07-18 11:00:00+00:00,0.0
18089,2019-07-19 11:00:00+00:00,0.0
18090,2019-07-20 11:00:00+00:00,0.0
18091,2019-07-21 11:00:00+00:00,0.0
18092,2019-07-22 11:00:00+00:00,0.0
18093,2019-07-23 11:00:00+00:00,0.0
18094,2019-07-24 11:00:00+00:00,0.0
18095,2019-07-25 11:00:00+00:00,0.0
18096,2019-07-26 11:00:00+00:00,0.0
18097,2019-07-27 11:00:00+00:00,0.0
18098,2019-07-28 11:00:00+00:00,0.0
18099,2019-07-29 11:00:00+00:00,0.0
18100,2019-07-30 11:00:00+00:00,0.0
18101,2019-07-31 11:00:00+00:00,0.0
18102,2019-08-01 11:00:00+00:00,0.0
18103,2019-08-02 11:00:00+00:00,0.0
18104,2019-08-03 10:00:00+00:00,0.0
18105,2019-08-04 11:00:00+00:00,0.0
18106,2019-08-05 11:00:00+00:00,0.0
18107,2019-08-06 11:00:00+00:00,0.0
18108,2019-08-07 11:00:00+00:00,0.0
18109,2019-08-08 11:00:00+00:00,0.0
18110,2019-08-09 11:00:00+00:00,0.0
18111,2019-08-10 11:00:00+00:00,0.0
18112,2019-08-11 11:00:00+00:00,0.0
18113,2019-08-12 11:00:00+00:00,0.0
18114,2019-08-13 11:00:00+00:00,0.0
18115,2019-08-14 11:00:00+00:00,0.0
18116,2019-08-15 11:00:00+00:00,0.0
18117,2019-08-16 11:00:00+00:00,0.0
18118,2019-08-17 14:00:00+00:00,0.0
18120,2019-08-19 11:00:00+00:00,0.0
18121,2019-08-20 11:00:00+00:00,0.0
18122,2019-08-21 11:00:00+00:00,0.0
18123,2019-08-22 11:00:00+00:00,0.0
18124,2019-08-23 11:00:00+00:00,0.0
18125,2019-08-24 11:00:00+00:00,0.0
18126,2019-08-25 10:00:00+00:00,0.0
18127,2019-08-26 11:00:00+00:00,0.0
18129,2019-08-28 11:00:00+00:00,0.0
18130,2019-08-29 11:00:00+00:00,0.0
18131,2019-08-30 10:00:00+00:00,0.0
18132,2019-08-31 11:00:00+00:00,0.0
18133,2019-09-01 11:00:00+00:00,0.0
18134,2019-09-02 11:00:00+00:00,0.0
18135,2019-09-03 11:00:00+00:00,0.0
18136,2019-09-04 11:00:00+00:00,0.0
18137,2019-09-05 11:00:00+00:00,0.0
18139,2019-09-07 11:00:00+00:00,0.0
18140,2019-09-08 11:00:00+00:00,0.0
18141,2019-09-09 11:00:00+00:00,0.0
18142,2019-09-10 11:00:00+00:00,0.0
18143,2019-09-11 11:00:00+00:00,0.0
18144,2019-09-12 11:00:00+00:00,0.0
18145,2019-09-13 11:00:00+00:00,0.0
18146,2019-09-14 11:00:00+00:00,0.0
18147,2019-09-15 11:00:00+00:00,0.0
18148,2019-09-16 11:00:00+00:00,0.0
18149,2019-09-17 11:00:00+00:00,0.0
18150,2019-09-18 11:00:00+00:00,0.0
18151,2019-09-19 11:00:00+00:00,0.0
18152,2019-09-20 11:00:00+00:00,0.0
18153,2019-09-21 11:00:00+00:00,0.0
18154,2019-09-22 11:00:00+00:00,0.0
18155,2019-09-23 11:00:00+00:00,0.0
18156,2019-09-24 11:00:00+00:00,0.0
18157,2019-09-25 11:00:00+00:00,0.0
18158,2019-09-26 11:00:00+00:00,0.0
18159,2019-09-27 07:00:00+00:00,0.0
18160,2019-09-28 11:00:00+00:00,0.0
18161,2019-09-29 11:00:00+00:00,0.0
18162,2019-09-30 11:00:00+00:00,0.0
18163,2019-10-01 11:00:00+00:00,0.0
18164,2019-10-02 11:00:00+00:00,0.0
18165,2019-10-03 11:00:00+00:00,0.0
18166,2019-10-04 11:00:00+00:00,0.0
18167,2019-10-05 11:00:00+00:00,0.0
18168,2019-10-06 11:00:00+00:00,0.0
18169,2019-10-07 11:00:00+00:00,0.0
18170,2019-10-08 11:00:00+00:00,0.0
18171,2019-10-09 11:00:00+00:00,0.0
18172,2019-10-10 11:00:00+00:00,0.0
18173,2019-10-11 11:00:00+00:00,0.0
18174,2019-10-12 11:00:00+00:00,0.0
18175,2019-10-13 11:00:00+00:00,0.0
18176,2019-10-14 11:00:00+00:00,0.0
18177,2019-10-15 11:00:00+00:00,0.0
18178,2019-10-16 11:00:00+00:00,0.0
18179,2019-10-17 11:00:00+00:00,0.0
18180,2019-10-18 11:00:00+00:00,0.0
18181,2019-10-19 11:00:00+00:00,0.0
18182,2019-10-20 11:00:00+00:00,0.0
18183,2019-10-21 11:00:00+00:00,0.0
18184,2019-10-22 11:00:00+00:00,0.0
18185,2019-10-23 11:00:00+00:00,0.0
18186,2019-10-24 11:00:00+00:00,0.0
18187,2019-10-25 11:00:00+00:00,0.0
18188,2019-10-26 11:00:00+00:00,0.0
18189,2019-10-27 11:00:00+00:00,0.0
18190,2019-10-28 11:00:00+00:00,0.0
18191,2019-10-29 11:00:00+00:00,0.0
18193,2019-10-31 10:00:00+00:00,0.0
18194,2019-11-01 11:00:00+00:00,0.0
18195,2019-11-02 11:00:00+00:00,0.0
18196,2019-11-03 12:00:00+00:00,0.0
18197,2019-11-04 11:00:00+00:00,0.0
18198,2019-11-05 11:00:00+00:00,0.0
18199,2019-11-06 11:00:00+00:00,0.0
18200,2019-11-07 11:00:00+00:00,0.0
18201,2019-11-08 11:00:00+00:00,0.0
18202,2019-11-09 11:00:00+00:00,0.0
18203,2019-11-10 11:00:00+00:00,0.0
18204,2019-11-11 09:00:00+00:00,0.0
18205,2019-11-12 11:00:00+00:00,0.0
18206,2019-11-13 11:00:00+00:00,0.0
18207,2019-11-14 11:00:00+00:00,0.0
18208,2019-11-15 11:00:00+00:00,0.0
18209,2019-11-16 11:00:00+00:00,0.0
18210,2019-11-17 11:00:00+00:00,0.0
18211,2019-11-18 11:00:00+00:00,0.0
18212,2019-11-19 11:00:00+00:00,0.0
18213,2019-11-20 11:00:00+00:00,0.0
18214,2019-11-21 11:00:00+00:00,0.0
18215,2019-11-22 11:00:00+00:00,0.0
18216,2019-11-23 11:00:00+00:00,0.0
18217,2019-11-24 11:00:00+00:00,0.0
18218,2019-11-25 11:00:00+00:00,0.01
18219,2019-11-26 11:00:00+00:00,0.03
18220,2019-11-27 11:00:00+00:00,0.62
18221,2019-11-28 11:00:00+00:00,1.33
18222,2019-11-29 11:00:00+00:00,1.86
18223,2019-11-30 11:00:00+00:00,2.01
18224,2019-12-01 11:00:00+00:00,2.45
18225,2019-12-02 11:00:00+00:00,2.85
18226,2019-12-03 11:00:00+00:00,3.07
18227,2019-12-04 11:00:00+00:00,3.21
18228,2019-12-05 11:00:00+00:00,3.77
18229,2019-12-06 11:00:00+00:00,3.77
18230,2019-12-07 11:00:00+00:00,3.77
18231,2019-12-08 11:00:00+00:00,4.25
18232,2019-12-09 11:00:00+00:00,4.82
18233,2019-12-10 09:00:00+00:00,4.82
18234,2019-12-11 11:00:00+00:00,4.82
18235,2019-12-12 11:00:00+00:00,4.82
18236,2019-12-13 11:00:00+00:00,4.82
18237,2019-12-14 11:00:00+00:00,5.24
18238,2019-12-15 11:00:00+00:00,5.24
18239,2019-12-16 11:00:00+00:00,5.24
18240,2019-12-17 12:00:00+00:00,5.24
18241,2019-12-18 12:00:00+00:00,5.24
18242,2019-12-19 11:00:00+00:00,5.24
18243,2019-12-20 12:00:00+00:00,5.24
18244,2019-12-21 11:00:00+00:00,5.24
18245,2019-12-22 12:00:00+00:00,5.24
18246,2019-12-23 11:00:00+00:00,5.66
18247,2019-12-24 12:00:00+00:00,5.92
18248,2019-12-25 12:00:00+00:00,5.92
18249,2019-12-26 12:00:00+00:00,6.07
18250,2019-12-27 12:00:00+00:00,6.17
18251,2019-12-28 11:00:00+00:00,6.17
18252,2019-12-29 12:00:00+00:00,6.17
18253,2019-12-30 11:00:00+00:00,6.22
18254,2019-12-31 11:00:00+00:00,6.33
18255,2020-01-01 12:00:00+00:00,6.4
18256,2020-01-02 11:00:00+00:00,6.4
18257,2020-01-03 12:00:00+00:00,6.4
18258,2020-01-04 11:00:00+00:00,6.4
18259,2020-01-05 11:00:00+00:00,6.4
18260,2020-01-06 11:00:00+00:00,6.4
18261,2020-01-07 11:00:00+00:00,6.4
18262,2020-01-08 11:00:00+00:00,6.4
18263,2020-01-09 12:00:00+00:00,6.4
18264,2020-01-10 11:00:00+00:00,6.4
18265,2020-01-11 11:00:00+00:00,6.4
18266,2020-01-12 11:00:00+00:00,6.4
18267,2020-01-13 11:00:00+00:00,6.39
18268,2020-01-14 11:00:00+00:00,6.39
18269,2020-01-15 11:00:00+00:00,6.39
18270,2020-01-16 12:00:00+00:00,6.39
18271,2020-01-17 12:00:00+00:00,6.56
18272,2020-01-18 11:00:00+00:00,6.56
18273,2020-01-19 12:00:00+00:00,6.57
18274,2020-01-20 12:00:00+00:00,6.57
18275,2020-01-21 11:00:00+00:00,6.67
18276,2020-01-22 11:00:00+00:00,6.68
18277,2020-01-23 11:00:00+00:00,6.68
18279,2020-01-25 11:00:00+00:00,6.68
18280,2020-01-26 11:00:00+00:00,6.68
18281,2020-01-27 11:00:00+00:00,6.75
18282,2020-01-28 11:00:00+00:00,6.75
18283,2020-01-29 11:00:00+00:00,6.75
18284,2020-01-30 11:00:00+00:00,6.77
18286,2020-02-01 11:00:00+00:00,6.77
18287,2020-02-02 12:00:00+00:00,6.79
18288,2020-02-03 12:00:00+00:00,6.85
18289,2020-02-04 11:00:00+00:00,10.68
18290,2020-02-05 11:00:00+00:00,10.69
18291,2020-02-06 11:00:00+00:00,10.69
18292,2020-02-07 11:00:00+00:00,10.69
18293,2020-02-08 11:00:00+00:00,10.68
18294,2020-02-09 12:00:00+00:00,10.68
18295,2020-02-10 11:00:00+00:00,10.69
18296,2020-02-11 11:00:00+00:00,10.68
18297,2020-02-12 11:00:00+00:00,10.68
18298,2020-02-13 12:00:00+00:00,10.68
18299,2020-02-14 04:00:00+00:00,10.68
18300,2020-02-15 11:00:00+00:00,10.68
18301,2020-02-16 11:00:00+00:00,10.68
18302,2020-02-17 12:00:00+00:00,10.68
18303,2020-02-18 11:00:00+00:00,10.68
18304,2020-02-19 11:00:00+00:00,10.68
18305,2020-02-20 12:00:00+00:00,10.68
18306,2020-02-21 12:00:00+00:00,10.67
18307,2020-02-22 12:00:00+00:00,10.67
18308,2020-02-23 12:00:00+00:00,10.69
18309,2020-02-24 12:00:00+00:00,10.69
18310,2020-02-25 12:00:00+00:00,10.7
18311,2020-02-26 12:00:00+00:00,10.77
18312,2020-02-27 13:00:00+00:00,10.78
18313,2020-02-28 12:00:00+00:00,10.85
18314,2020-02-29 12:00:00+00:00,10.85
18315,2020-03-01 12:00:00+00:00,10.85
18316,2020-03-02 13:00:00+00:00,11.02
18317,2020-03-03 12:00:00+00:00,11.02
18318,2020-03-04 11:00:00+00:00,11.02
18319,2020-03-05 11:00:00+00:00,11.02
18320,2020-03-06 12:00:00+00:00,11.03
18321,2020-03-07 12:00:00+00:00,11.12
18322,2020-03-08 10:00:00+00:00,11.12
18323,2020-03-09 12:00:00+00:00,11.26
18324,2020-03-10 12:00:00+00:00,11.26
18325,2020-03-11 10:00:00+00:00,11.27
18326,2020-03-12 12:00:00+00:00,11.27
18327,2020-03-13 11:00:00+00:00,11.41
18328,2020-03-14 12:00:00+00:00,11.48
18329,2020-03-15 12:00:00+00:00,11.69
18330,2020-03-16 12:00:00+00:00,11.79
18331,2020-03-17 12:00:00+00:00,11.88
18332,2020-03-18 10:00:00+00:00,11.96
18333,2020-03-19 12:00:00+00:00,11.96
18334,2020-03-20 11:00:00+00:00,11.96
18335,2020-03-21 10:00:00+00:00,12.27
18336,2020-03-22 10:00:00+00:00,12.27
18337,2020-03-23 11:00:00+00:00,12.28
18338,2020-03-24 12:00:00+00:00,12.55
18339,2020-03-25 12:00:00+00:00,12.68
18340,2020-03-26 12:00:00+00:00,12.68
18341,2020-03-27 10:00:00+00:00,12.42
18342,2020-03-28 10:00:00+00:00,12.62
18343,2020-03-29 11:00:00+00:00,12.64
18344,2020-03-30 10:00:00+00:00,12.79
18345,2020-03-31 10:00:00+00:00,12.98
18346,2020-04-01 11:00:00+00:00,13.04
18347,2020-04-02 05:00:00+00:00,13.07
18348,2020-04-03 07:00:00+00:00,13.07
18349,2020-04-04 11:00:00+00:00,13.07
18350,2020-04-05 08:00:00+00:00,13.12
18351,2020-04-06 11:00:00+00:00,13.33
18352,2020-04-07 11:00:00+00:00,14.01
18353,2020-04-08 12:00:00+00:00,14.94
18354,2020-04-09 11:00:00+00:00,16.66
18355,2020-04-10 11:00:00+00:00,16.79
18356,2020-04-11 12:00:00+00:00,17.1
18357,2020-04-12 10:00:00+00:00,17.11
18358,2020-04-13 12:00:00+00:00,17.11
18359,2020-04-14 12:00:00+00:00,17.38
18360,2020-04-15 11:00:00+00:00,17.44
18361,2020-04-16 10:00:00+00:00,17.43
18362,2020-04-17 12:00:00+00:00,17.43
18363,2020-04-18 05:00:00+00:00,17.56
18364,2020-04-19 09:00:00+00:00,17.87
18366,2020-04-21 10:00:00+00:00,18.04
18367,2020-04-22 09:00:00+00:00,18.26
18368,2020-04-23 10:00:00+00:00,18.25
18369,2020-04-24 09:00:00+00:00,17.85
18370,2020-04-25 11:00:00+00:00,17.26
18371,2020-04-26 09:00:00+00:00,16.73
18372,2020-04-27 03:00:00+00:00,16.46
18375,2020-04-30 12:00:00+00:00,14.72
18376,2020-05-01 08:00:00+00:00,14.13
18377,2020-05-02 11:00:00+00:00,13.53
18379,2020-05-04 04:00:00+00:00,12.38
18380,2020-05-05 10:00:00+00:00,11.94
18381,2020-05-06 11:00:00+00:00,11.4
18384,2020-05-09 12:00:00+00:00,9.51
18385,2020-05-10 12:00:00+00:00,8.5
18386,2020-05-11 12:00:00+00:00,7.61
18387,2020-05-12 12:00:00+00:00,6.88
18388,2020-05-13 07:00:00+00:00,6.48
18389,2020-05-14 14:00:00+00:00,6.06
18390,2020-05-15 12:00:00+00:00,5.72
18391,2020-05-16 12:00:00+00:00,5.34
18392,2020-05-17 12:00:00+00:00,4.85
18393,2020-05-18 12:00:00+00:00,4.48
18394,2020-05-19 10:00:00+00:00,4.36
18396,2020-05-21 11:00:00+00:00,4.29
18397,2020-05-22 11:00:00+00:00,4.13
18398,2020-05-23 11:00:00+00:00,3.97
18399,2020-05-24 12:00:00+00:00,3.8
18400,2020-05-25 11:00:00+00:00,3.8
18401,2020-05-26 11:00:00+00:00,3.8
18402,2020-05-27 12:00:00+00:00,3.8
18403,2020-05-28 12:00:00+00:00,3.8
18404,2020-05-29 11:00:00+00:00,3.8
18405,2020-05-30 12:00:00+00:00,3.8
18406,2020-05-31 11:00:00+00:00,3.8
18407,2020-06-01 11:00:00+00:00,3.8
18408,2020-06-02 11:00:00+00:00,3.8
18409,2020-06-03 11:00:00+00:00,3.8
18410,2020-06-04 12:00:00+00:00,3.8
18411,2020-06-05 11:00:00+00:00,3.8
18412,2020-06-06 11:00:00+00:00,3.8
18413,2020-06-07 12:00:00+00:00,3.8
18414,2020-06-08 11:00:00+00:00,3.8
18415,2020-06-09 11:00:00+00:00,3.8
18416,2020-06-10 12:00:00+00:00,3.8
18417,2020-06-11 11:00:00+00:00,3.8
18418,2020-06-12 12:00:00+00:00,3.8
18419,2020-06-13 12:00:00+00:00,3.8
18420,2020-06-14 09:00:00+00:00,3.8
18421,2020-06-15 12:00:00+00:00,3.8
18422,2020-06-16 12:00:00+00:00,3.8
18423,2020-06-17 12:00:00+00:00,3.8
18424,2020-06-18 12:00:00+00:00,3.8
18425,2020-06-19 12:00:00+00:00,3.8
18426,2020-06-20 12:00:00+00:00,3.8
18427,2020-06-21 12:00:00+00:00,3.8
18428,2020-06-22 12:00:00+00:00,3.8
18429,2020-06-23 12:00:00+00:00,3.8
18430,2020-06-24 12:00:00+00:00,3.8
18431,2020-06-25 12:00:00+00:00,3.8
18432,2020-06-26 12:00:00+00:00,3.8
18433,2020-06-27 12:00:00+00:00,3.8
18434,2020-06-28 12:00:00+00:00,3.8
18435,2020-06-29 12:00:00+00:00,3.8
18437,2020-07-01 12:00:00+00:00,3.8
18438,2020-07-02 12:00:00+00:00,3.8
18439,2020-07-03 12:00:00+00:00,3.8
18440,2020-07-04 12:00:00+00:00,3.8
18441,2020-07-05 12:00:00+00:00,3.8
18442,2020-07-06 12:00:00+00:00,3.8
18443,2020-07-07 12:00:00+00:00,3.8
18444,2020-07-08 12:00:00+00:00,3.8
18445,2020-07-09 12:00:00+00:00,3.8
18446,2020-07-10 12:00:00+00:00,3.8
18447,2020-07-11 12:00:00+00:00,3.8
18448,2020-07-12 12:00:00+00:00,3.8
18449,2020-07-13 11:00:00+00:00,3.8
18450,2020-07-14 12:00:00+00:00,3.8
18451,2020-07-15 12:00:00+00:00,3.8
18452,2020-07-16 12:00:00+00:00,3.8
18453,2020-07-17 12:00:00+00:00,3.8
18454,2020-07-18 12:00:00+00:00,3.8
18455,2020-07-19 12:00:00+00:00,3.8
18456,2020-07-20 12:00:00+00:00,3.8
18457,2020-07-21 12:00:00+00:00,3.8
18458,2020-07-22 12:00:00+00:00,3.8
18459,2020-07-23 12:00:00+00:00,3.8
18460,2020-07-24 12:00:00+00:00,3.8
18461,2020-07-25 12:00:00+00:00,3.8
18462,2020-07-26 12:00:00+00:00,3.8
18463,2020-07-27 12:00:00+00:00,3.8
18464,2020-07-28 12:00:00+00:00,3.8
18465,2020-07-29 12:00:00+00:00,3.8
18466,2020-07-30 12:00:00+00:00,3.8
18467,2020-07-31 12:00:00+00:00,3.8
18468,2020-08-01 12:00:00+00:00,3.8
18469,2020-08-02 12:00:00+00:00,3.8
18470,2020-08-03 12:00:00+00:00,3.8
18471,2020-08-04 12:00:00+00:00,3.8
18472,2020-08-05 11:00:00+00:00,3.8
18473,2020-08-06 12:00:00+00:00,3.8
18474,2020-08-07 12:00:00+00:00,3.8
18475,2020-08-08 12:00:00+00:00,3.8
18476,2020-08-09 11:00:00+00:00,3.8
18477,2020-08-10 12:00:00+00:00,3.8
18478,2020-08-11 12:00:00+00:00,3.8
18479,2020-08-12 12:00:00+00:00,3.8
18480,2020-08-13 12:00:00+00:00,3.8
18481,2020-08-14 12:00:00+00:00,3.8
18482,2020-08-15 11:00:00+00:00,3.8
18483,2020-08-16 12:00:00+00:00,3.8
18484,2020-08-17 09:00:00+00:00,3.8
18485,2020-08-18 12:00:00+00:00,3.8
18486,2020-08-19 11:00:00+00:00,3.8
18487,2020-08-20 12:00:00+00:00,3.8
18488,2020-08-21 12:00:00+00:00,3.8
18489,2020-08-22 11:00:00+00:00,3.8
18490,2020-08-23 10:00:00+00:00,3.8
18491,2020-08-24 12:00:00+00:00,3.8
18492,2020-08-25 12:00:00+00:00,3.8
18493,2020-08-26 12:00:00+00:00,3.8
18494,2020-08-27 12:00:00+00:00,3.8
18495,2020-08-28 12:00:00+00:00,3.8
18496,2020-08-29 12:00:00+00:00,3.8
18497,2020-08-30 12:00:00+00:00,3.8
18498,2020-08-31 12:00:00+00:00,3.8
18499,2020-09-01 12:00:00+00:00,3.8
18500,2020-09-02 12:00:00+00:00,3.8
18501,2020-09-03 12:00:00+00:00,3.8
18502,2020-09-04 12:00:00+00:00,3.8
18503,2020-09-05 12:00:00+00:00,3.8
18504,2020-09-06 12:00:00+00:00,3.8
18505,2020-09-07 12:00:00+00:00,3.8
18506,2020-09-08 12:00:00+00:00,3.8
18507,2020-09-09 12:00:00+00:00,3.8
18508,2020-09-10 12:00:00+00:00,3.8
18509,2020-09-11 12:00:00+00:00,3.8
18510,2020-09-12 12:00:00+00:00,3.8
18511,2020-09-13 07:00:00+00:00,3.8
18512,2020-09-14 12:00:00+00:00,3.8
18513,2020-09-15 12:00:00+00:00,3.8
18514,2020-09-16 12:00:00+00:00,3.8
18515,2020-09-17 11:00:00+00:00,3.8
18516,2020-09-18 11:00:00+00:00,3.8
18517,2020-09-19 11:00:00+00:00,3.8
18518,2020-09-20 08:00:00+00:00,3.8
18519,2020-09-21 05:00:00+00:00,3.8
18520,2020-09-22 11:00:00+00:00,3.8
18521,2020-09-23 11:00:00+00:00,3.8
18522,2020-09-24 11:00:00+00:00,3.8
18523,2020-09-25 11:00:00+00:00,3.8
18524,2020-09-26 11:00:00+00:00,3.8
18525,2020-09-27 10:00:00+00:00,3.8
18526,2020-09-28 11:00:00+00:00,3.8
18527,2020-09-29 11:00:00+00:00,3.8
18528,2020-09-30 11:00:00+00:00,3.8
18529,2020-10-01 11:00:00+00:00,3.8
18530,2020-10-02 11:00:00+00:00,3.8
18531,2020-10-03 11:00:00+00:00,3.8
18532,2020-10-04 11:00:00+00:00,3.8
18533,2020-10-05 11:00:00+00:00,3.8
18534,2020-10-06 11:00:00+00:00,3.8
18535,2020-10-07 11:00:00+00:00,3.8
18536,2020-10-08 11:00:00+00:00,3.8
18537,2020-10-09 11:00:00+00:00,3.8
18538,2020-10-10 11:00:00+00:00,3.8
18539,2020-10-11 11:00:00+00:00,3.8
18540,2020-10-12 11:00:00+00:00,3.8
18541,2020-10-13 11:00:00+00:00,3.8
18542,2020-10-14 11:00:00+00:00,3.8
18543,2020-10-15 11:00:00+00:00,3.8
18544,2020-10-16 11:00:00+00:00,3.8
18545,2020-10-17 11:00:00+00:00,3.8
18546,2020-10-18 11:00:00+00:00,3.8
18547,2020-10-19 11:00:00+00:00,3.8
18548,2020-10-20 11:00:00+00:00,3.8
18549,2020-10-21 11:00:00+00:00,3.8
18550,2020-10-22 11:00:00+00:00,3.8
18551,2020-10-23 08:00:00+00:00,3.8
18552,2020-10-24 11:00:00+00:00,3.8
18553,2020-10-25 11:00:00+00:00,3.8
18554,2020-10-26 11:00:00+00:00,3.8
18555,2020-10-27 11:00:00+00:00,3.8
18556,2020-10-28 11:00:00+00:00,3.8
18557,2020-10-29 11:00:00+00:00,3.8
18558,2020-10-30 11:00:00+00:00,3.8
18559,2020-10-31 11:00:00+00:00,3.8
18560,2020-11-01 11:00:00+00:00,3.8
18561,2020-11-02 09:00:00+00:00,3.8
18562,2020-11-03 11:00:00+00:00,3.8
18563,2020-11-04 11:00:00+00:00,3.8
18564,2020-11-05 11:00:00+00:00,3.8
18565,2020-11-06 11:00:00+00:00,3.8
18566,2020-11-07 11:00:00+00:00,3.8
18567,2020-11-08 10:00:00+00:00,3.8
18568,2020-11-09 11:00:00+00:00,3.8
18569,2020-11-10 11:00:00+00:00,3.8
18570,2020-11-11 11:00:00+00:00,3.8
18571,2020-11-12 11:00:00+00:00,3.8
18572,2020-11-13 11:00:00+00:00,3.8
18573,2020-11-14 11:00:00+00:00,3.8
18574,2020-11-15 08:00:00+00:00,3.8
18575,2020-11-16 11:00:00+00:00,3.8
18576,2020-11-17 11:00:00+00:00,3.8
18577,2020-11-18 11:00:00+00:00,3.8
18578,2020-11-19 11:00:00+00:00,3.8
18579,2020-11-20 11:00:00+00:00,3.8
18580,2020-11-21 11:00:00+00:00,3.8
18581,2020-11-22 11:00:00+00:00,3.8
18582,2020-11-23 11:00:00+00:00,3.8
18583,2020-11-24 11:00:00+00:00,3.8
18584,2020-11-25 12:00:00+00:00,3.8
18585,2020-11-26 11:00:00+00:00,3.8
